project,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.878475798146241,0.31070496083550914,0.569377990430622,0.9023668639053254,0.40202702702702703,0.7167899494284199,0.3602666082011788,0.8640575012032502,,,
2,0.849925705794948,0.4632352941176471,0.6923076923076923,0.8745704467353952,0.5550660792951542,0.7781207154033936,0.4827422393729479,0.8680752237453269,,,
3,0.9171648163962425,0.427536231884058,0.7662337662337663,0.9277879341864717,0.5488372093023256,0.8431503087101052,0.5335036188348474,0.9228258030817446,,,
4,0.8409405255878285,0.432,0.5510204081632653,0.8864,0.484304932735426,0.6988737295076403,0.39595559994849333,0.8789061224489796,,,
all,0.8782846715328467,0.3772378516624041,0.6210526315789474,0.9026973026973028,0.4693715194908512,0.7487473107526849,0.4213208429741165,0.8822444923497554,0.7642105263157895,0.01362267607955743,0.9065774523418759
