developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9246467817896388,0.5714285714285714,0.5714285714285714,0.9586919104991394,0.5714285714285714,0.740151301327405,0.5301204819277109,0.9367469879518072,,,
3,0.9207142857142856,0.4266666666666667,0.32,0.9669230769230768,0.3657142857142857,0.5562511884170537,0.3281697791800794,0.8768923076923076,,,
other,0.8852744699390067,0.4077669902912621,0.5266457680250783,0.9218950064020488,0.4596443228454172,0.6967869858752325,0.4006924934662922,0.8757500832868398,,,
all,0.8989051094890511,0.427255985267035,0.4884210526315789,0.937862137862138,0.455795677799607,0.6768098792112364,0.40143531442155,0.8840784478679217,0.783157894736842,0.0133524345733836,0.9250094685014518
new_all,0.9219440353460973,0.48854961832061067,0.41025641025641024,0.9643806485911749,0.445993031358885,0.6290018624867212,0.4061349237097314,0.9003053476737687,,,
