developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9262166405023547,0.6097560975609756,0.4464285714285714,0.9724612736660928,0.5154639175257731,0.6588888352160499,0.4833557102439538,0.9259282026063438,,,
3,0.905,0.3103448275862069,0.27,0.953846153846154,0.2887700534759358,0.5074824741195124,0.2387972512906825,0.8557384615384616,,,
other,0.8852744699390067,0.4077669902912621,0.5266457680250783,0.9218950064020488,0.4596443228454172,0.6967869858752325,0.4006924934662922,0.8757500832868398,,,
all,0.8950729927007299,0.4074074074074074,0.4631578947368421,0.936063936063936,0.4334975369458128,0.6584416465917496,0.3768797241038946,0.8766715389873284,0.7747368421052632,0.0132898303634591,0.922232041408913
new_all,0.9116347569955817,0.40625,0.3333333333333333,0.9595959595959596,0.36619718309859156,0.5655663708755321,0.32100481829643235,0.8814630788314999,,,
