style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9273866568374494,0.3586206896551724,0.3333333333333333,0.9636292530308955,0.34551495016611294,0.5667536951889228,0.3073603834825138,0.8520125748322853,,,
2,0.9056712962962963,0.45454545454545453,0.32679738562091504,0.9619047619047619,0.38022813688212925,0.5606674249559938,0.33593125132238066,0.8783649756198776,,,
3,0.8277982779827798,0.425,0.7727272727272727,0.8364153627311522,0.5483870967741935,0.8039408946623102,0.48377984156026416,0.9043579464632095,,,
1,0.6946902654867256,0.4424778761061947,0.8928571428571429,0.6294117647058823,0.591715976331361,0.7496497781737592,0.4509560339299333,0.8805672268907563,,,
all,0.8961678832116788,0.41725352112676056,0.49894736842105264,0.9338661338661338,0.45445829338446786,0.6826053398194669,0.39952715213255097,0.8814848309585152,0.9010526315789473,0.001587016721584471,0.9628482972136223
