style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9078510873571692,0.30416666666666664,0.46794871794871795,0.9346890887759093,0.3686868686868687,0.6613520702117308,0.3300840473774163,0.8645247335118278,,,
2,0.8958333333333334,0.4129032258064516,0.41830065359477125,0.9422222222222222,0.4155844155844156,0.627799467495054,0.3584170085448571,0.8848096275547256,,,
3,0.8622386223862238,0.4945652173913043,0.8272727272727273,0.8677098150782361,0.6190476190476191,0.8472500606084878,0.5680854502440744,0.9336092072934179,,,
1,0.7256637168141593,0.4716981132075472,0.8928571428571429,0.6705882352941176,0.6172839506172839,0.7737825894903033,0.48744625638310063,0.9048319327731092,,,
all,0.8897810218978102,0.4058394160583942,0.5852631578947368,0.9186813186813186,0.4793103448275862,0.7332600696003633,0.42873796648590556,0.8952723066407275,0.9073684210526316,0.0015640618446121773,0.9665634674922601
