style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9126428308145964,0.3183856502242152,0.4551282051282051,0.9405553382870552,0.37467018469656993,0.654273079790342,0.33536948683348183,0.8629879766954464,,,
2,0.8958333333333334,0.4129032258064516,0.41830065359477125,0.9422222222222222,0.4155844155844156,0.627799467495054,0.3584170085448571,0.8848096275547256,,,
3,0.8597785977859779,0.489247311827957,0.8272727272727273,0.8648648648648649,0.6148648648648649,0.8458599857417984,0.5636067688912013,0.9341264709685762,,,
1,0.7300884955752213,0.4766355140186916,0.9107142857142857,0.6705882352941176,0.6257668711656442,0.7814821083775915,0.5026379912308455,0.9036764705882353,,,
all,0.891970802919708,0.4128166915052161,0.5831578947368421,0.9212787212787212,0.48342059336823734,0.732974051086905,0.43297896772274497,0.8954106945685893,0.9073684210526316,0.0015546712131235118,0.9661919504643963
