style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9284924437891633,0.3582089552238806,0.3076923076923077,0.966366836136097,0.3310344827586207,0.5452922536475554,0.2944380206770786,0.8552239703980025,,,
2,0.9056712962962963,0.4528301886792453,0.3137254901960784,0.9631746031746031,0.37065637065637064,0.5497021234499333,0.32781644712183583,0.8769457412594668,,,
3,0.8327183271832719,0.43564356435643564,0.8,0.8378378378378378,0.5641025641025641,0.818700354385089,0.504879798860207,0.9090521143152722,,,
1,0.6814159292035398,0.43103448275862066,0.8928571428571429,0.611764705882353,0.5813953488372093,0.7390659560519331,0.4358722168790574,0.8765756302521008,,,
all,0.8968978102189781,0.41935483870967744,0.4926315789473684,0.9352647352647353,0.4530493707647628,0.6787790091533908,0.39810670045309354,0.883137073452863,0.8989473684210526,0.0015087614591789249,0.9629721362229102
