developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9105180533751962,0.490566037735849,0.4642857142857143,0.953528399311532,0.4770642201834862,0.6653642716332674,0.4283717549475415,0.9182136710105728,,,
3,0.9092857142857144,0.3826086956521739,0.44,0.9453846153846154,0.4093023255813953,0.6449567665892271,0.361464429026319,0.8696615384615385,,,
other,0.8864362474586117,0.4178082191780822,0.5736677115987461,0.9183738796414852,0.4834874504623513,0.7258384406505302,0.4281474630850445,0.8870128723323124,,,
all,0.8950729927007299,0.4174917491749175,0.5326315789473685,0.9294705294705294,0.4680851063829787,0.7036088087118685,0.4145794024856389,0.8867986750092013,0.7810526315789473,0.0120888729364087,0.921222067920717
new_all,0.9096710849288169,0.4166666666666667,0.44871794871794873,0.947900053163211,0.43209876543209874,0.6521807781934628,0.38341564296712766,0.8872701372701373,,,
