developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9309262166405023,0.6111111111111112,0.5892857142857143,0.963855421686747,0.6,0.7536486121773416,0.5623243367324663,0.940558150971232,,,
3,0.9164285714285716,0.4044943820224719,0.36,0.9592307692307692,0.3809523809523809,0.5876419632081059,0.3369613359777937,0.8612153846153846,,,
other,0.8695904734243393,0.3689516129032258,0.5736677115987461,0.8998079385403329,0.449079754601227,0.7184641681954765,0.3909467409032935,0.8765598721998562,,,
all,0.8886861313868614,0.3943661971830985,0.5305263157894737,0.9226773226773228,0.4524236983842011,0.6996460538461541,0.3973052127792188,0.8813241495346759,0.8126315789473684,0.0102816980765899,0.9356141901275092
new_all,0.9209621993127147,0.4825174825174825,0.4423076923076923,0.9606592238171185,0.46153846153846156,0.6518488815520423,0.4194382981683216,0.892784116468327,,,
