project,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9052523171987642,0.3643724696356275,0.430622009569378,0.9419378698224852,0.39473684210526316,0.6368823897647491,0.34513898839858087,0.8649723252456045,,,
2,0.8558692421991084,0.47692307692307695,0.6813186813186813,0.8831615120274914,0.5610859728506787,0.7757025439986536,0.4889442074780203,0.8822363203806503,,,
3,0.9308283518360376,0.47368421052631576,0.4675324675324675,0.9634369287020109,0.47058823529411764,0.6711468129909828,0.43359732998182743,0.9053158906906622,,,
4,0.8520055325034578,0.45714285714285713,0.4897959183673469,0.9088,0.4729064039408867,0.6671780351692079,0.38725497576996704,0.8844244897959184,,,
all,0.8976277372262774,0.4229390681003584,0.4968421052631579,0.9356643356643357,0.4569215876089061,0.681819212365802,0.40239587583127817,0.882814028077186,0.7747368421052632,0.012458237774962907,0.921979548036864
