developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9183673469387756,0.55,0.3928571428571428,0.9690189328743546,0.4583333333333333,0.6169975764486408,0.4224008568948116,0.9144025079911484,,,
3,0.9085714285714286,0.36,0.36,0.9507692307692308,0.36,0.5850443770150459,0.3107692307692307,0.8571384615384615,,,
other,0.8878884693581179,0.4243792325056433,0.5893416927899686,0.9183738796414852,0.4934383202099737,0.7356874450756951,0.4396517921000478,0.8772743328021708,,,
all,0.8967153284671533,0.4219554030874786,0.5178947368421053,0.9326673326673328,0.4650283553875236,0.6949989228861988,0.4111536445162083,0.8762591093117409,0.751578947368421,0.0131187121896657,0.9035475318772882
new_all,0.9116347569955817,0.4142857142857143,0.3717948717948718,0.9564061669324827,0.3918918918918919,0.5963110834275069,0.34498400911849264,0.8766579424474161,,,
