developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9152276295133438,0.5227272727272727,0.4107142857142857,0.963855421686747,0.46,0.6291813657840749,0.4182741703985331,0.9230390951561348,,,
3,0.9257142857142856,0.4714285714285714,0.33,0.9715384615384616,0.388235294117647,0.5662222993733931,0.3563194672664355,0.8616923076923076,,,
other,0.8878884693581179,0.4243792325056433,0.5893416927899686,0.9183738796414852,0.4934383202099737,0.7356874450756951,0.4396517921000478,0.8772743328021708,,,
all,0.9007299270072991,0.4380610412926391,0.5136842105263157,0.9374625374625376,0.4728682170542636,0.6939450291301468,0.4200724129464471,0.8791621010568379,0.7578947368421053,0.0143144525992224,0.9048099987375332
new_all,0.9224349533627885,0.49122807017543857,0.358974358974359,0.9691653375863902,0.4148148148148148,0.5898351513772663,0.37964125580666375,0.8862920705025968,,,
