style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9240692959823074,0.3475609756097561,0.36538461538461536,0.9581540868204927,0.35625,0.5916880618130664,0.3160436439541239,0.847108991907584,,,
2,0.8975694444444444,0.4340659340659341,0.5163398692810458,0.9346031746031747,0.4716417910447761,0.6946746583863943,0.4173181252511977,0.8813071895424837,,,
3,0.8154981549815498,0.41228070175438597,0.8545454545454545,0.8093883357041252,0.5562130177514792,0.8316604615094254,0.5055375515892276,0.9059614638562007,,,
1,0.6902654867256637,0.44166666666666665,0.9464285714285714,0.6058823529411764,0.6022727272727273,0.7572478918741862,0.4778136495269096,0.85640756302521,,,
all,0.8899635036496351,0.40778097982708933,0.5957894736842105,0.9178821178821179,0.48417450812660395,0.7395028762061278,0.4345785747145493,0.8828253851411747,0.9073684210526316,0.001659011562997573,0.965077399380805
