style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9277552524880206,0.35074626865671643,0.30128205128205127,0.965975752835354,0.32413793103448274,0.5394730357515185,0.28713093734285877,0.8377681176859901,,,
2,0.8912037037037037,0.41116751269035534,0.5294117647058824,0.9263492063492064,0.46285714285714286,0.7003000557384148,0.4073825457827221,0.8800165992322856,,,
3,0.7995079950799509,0.3944223107569721,0.9,0.7837837837837838,0.5484764542936288,0.8398841618969877,0.5062765170262897,0.9096469675417044,,,
1,0.6902654867256637,0.4406779661016949,0.9285714285714286,0.611764705882353,0.5977011494252874,0.753702346348183,0.46701368215302885,0.8607142857142858,,,
all,0.8874087591240876,0.3985714285714286,0.5873684210526315,0.9158841158841159,0.4748936170212766,0.7334585243993273,0.42420115853863255,0.8797665492402335,0.9073684210526316,0.0015504975991285494,0.9619814241486067
