style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9214891264283082,0.32075471698113206,0.3269230769230769,0.9577630035197497,0.3238095238095238,0.5595666431031824,0.2821531399296226,0.8368029441553102,,,
2,0.890625,0.4117647058823529,0.5490196078431373,0.9238095238095239,0.47058823529411764,0.7121724106448243,0.4162772275325542,0.8808175121900612,,,
3,0.7982779827798278,0.392,0.8909090909090909,0.7837837837837838,0.5444444444444444,0.8356315565367899,0.500098931912129,0.9074615285141601,,,
1,0.6902654867256637,0.4406779661016949,0.9285714285714286,0.611764705882353,0.5977011494252874,0.753702346348183,0.46701368215302885,0.8607142857142858,,,
all,0.8839416058394161,0.3898768809849521,0.6,0.9108891108891108,0.472636815920398,0.7392790180530396,0.4227812501957054,0.8791595772648404,0.9052631578947369,0.0015358899501461808,0.9613622291021671
