developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9277864992150706,0.6,0.5357142857142857,0.965576592082616,0.5660377358490566,0.7192170564787607,0.5277981073687098,0.931245389722154,,,
3,0.91,0.3555555555555555,0.32,0.9553846153846154,0.3368421052631579,0.5529223064075792,0.2891708076313516,0.8463,,,
other,0.8678478071449317,0.364,0.5705329153605015,0.8982074263764405,0.4444444444444444,0.7158609512810457,0.3857474405876894,0.8736026876562883,,,
all,0.8855839416058394,0.38125,0.5136842105263157,0.9208791208791208,0.4376681614349775,0.6877798079319855,0.3807055915836583,0.8741910720858089,0.8042105263157895,0.0106124569856907,0.9320792829188234
new_all,0.9155621011291114,0.44285714285714284,0.3974358974358974,0.9585326953748007,0.4189189189189189,0.6172157661692819,0.3741714917914048,0.8787878787878788,,,
