developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.912087912087912,0.5,0.3928571428571428,0.9621342512908778,0.44,0.6148018485716602,0.3964114768280181,0.9144639783624292,,,
3,0.9107142857142856,0.3809523809523809,0.4,0.95,0.3902439024390244,0.6164414002968976,0.3422237822202266,0.8621384615384615,,,
other,0.8942782457159454,0.4465558194774346,0.5893416927899686,0.925416133162612,0.5081081081081081,0.7385027491168877,0.4555809272695829,0.8915590292968986,,,
all,0.9005474452554745,0.4385964912280701,0.5263157894736842,0.936063936063936,0.4784688995215311,0.7019011536586435,0.4261568313911025,0.887611125716389,0.783157894736842,0.0122933800221618,0.9239994950132558
new_all,0.9111438389788905,0.4161073825503356,0.3974358974358974,0.9537480063795853,0.4065573770491803,0.6156733670081633,0.3586717485238385,0.8813199471094209,,,
