developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9199372056514914,0.5806451612903226,0.3214285714285714,0.9776247848537004,0.4137931034482758,0.5605680493826681,0.3935624011538254,0.9144025079911482,,,
3,0.9085714285714286,0.3478260869565217,0.32,0.953846153846154,0.3333333333333333,0.5524769399991001,0.2846299104459129,0.8505076923076923,,,
other,0.8942782457159454,0.4465558194774346,0.5893416927899686,0.925416133162612,0.5081081081081081,0.7385027491168877,0.4555809272695829,0.8915590292968986,,,
all,0.900912408759124,0.4375,0.5010526315789474,0.9388611388611388,0.4671246319921491,0.6858708656252875,0.4139323576284766,0.884487091855513,0.7810526315789473,0.0123820693195548,0.923242014897109
new_all,0.9121256750122729,0.4065040650406504,0.32051282051282054,0.961190855927698,0.35842293906810035,0.555044135438362,0.314503649525203,0.8725855041644516,,,
