style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9174345742720236,0.34684684684684686,0.4935897435897436,0.9432929213922565,0.4074074074074074,0.6823486727473163,0.37104717117913627,0.8448602629283114,,,
2,0.8802083333333334,0.37142857142857144,0.5098039215686274,0.9161904761904762,0.4297520661157025,0.6834306824146344,0.37037728947217735,0.8741529204274302,,,
3,0.8118081180811808,0.4069264069264069,0.8545454545454545,0.8051209103840683,0.5513196480938416,0.8294651375001868,0.5003004156026906,0.918233544549334,,,
1,0.7123893805309734,0.4608695652173913,0.9464285714285714,0.6352941176470588,0.6198830409356725,0.7754098943150524,0.5023704290177673,0.9079831932773109,,,
all,0.8815693430656935,0.38817480719794345,0.6357894736842106,0.9048951048951049,0.48204309656823624,0.7585003510089348,0.4358747563562629,0.883818917924181,0.9073684210526316,0.001587016721584471,0.9606191950464397
