developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9215070643642072,0.5576923076923077,0.5178571428571429,0.9604130808950088,0.5370370370370371,0.7052352614801073,0.4946247208316941,0.9317371526924024,,,
3,0.9228571428571428,0.4444444444444444,0.32,0.9692307692307692,0.3720930232558139,0.5569145770707086,0.3372491649792004,0.868546153846154,,,
other,0.8817891373801917,0.4051724137931034,0.5893416927899686,0.911651728553137,0.4802043422733077,0.7329900224016741,0.4253913311098531,0.8716098242346642,,,
all,0.8968978102189781,0.423469387755102,0.5242105263157895,0.9322677322677324,0.4684854186265287,0.6990740723265993,0.4149894499568876,0.8776276355223723,0.7473684210526316,0.0134776429932324,0.9026638050751168
new_all,0.9224349533627885,0.49193548387096775,0.391025641025641,0.9665071770334929,0.4357142857142857,0.6147593744347493,0.39765301659910113,0.8938916833653675,,,
