developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9277864992150706,0.5833333333333334,0.625,0.9569707401032702,0.603448275862069,0.7733735918458451,0.5641826130860389,0.932905089746742,,,
3,0.9192857142857144,0.410958904109589,0.3,0.9669230769230768,0.3468208092485549,0.5385878972618333,0.3092152518964018,0.8820615384615385,,,
other,0.8791751379610805,0.3869463869463869,0.5203761755485894,0.9158130601792572,0.4438502673796791,0.6903385385255064,0.3829354104744696,0.868365651303088,,,
all,0.8950729927007299,0.4110320284697509,0.4863157894736842,0.9338661338661338,0.4455159112825458,0.6739093753271623,0.3896940639462645,0.8796637047163364,0.7789473684210526,0.0135058148876984,0.920969574548668
new_all,0.9219440353460973,0.48872180451127817,0.4166666666666667,0.9638490164805954,0.44982698961937717,0.6337221448449745,0.4096094481157393,0.9016429476955793,,,
