developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9277864992150706,0.5892857142857143,0.5892857142857143,0.9604130808950088,0.5892857142857143,0.7523016073255185,0.5496987951807228,0.9301081878534546,,,
3,0.9135714285714286,0.3636363636363636,0.28,0.9623076923076924,0.3163841807909605,0.51908202997807,0.2737244507256794,0.8752769230769231,,,
other,0.8791751379610805,0.3869463869463869,0.5203761755485894,0.9158130601792572,0.4438502673796791,0.6903385385255064,0.3829354104744696,0.868365651303088,,,
all,0.8936131386861313,0.4039145907473309,0.4778947368421052,0.9330669330669332,0.437801350048216,0.6677632637650055,0.38114282023379,0.8773588516746411,0.7726315789473684,0.0133284362929125,0.9188233808862516
new_all,0.9180166912125675,0.45864661654135336,0.391025641025641,0.9617224880382775,0.42214532871972316,0.6132358048694987,0.3797188207189165,0.8962840278629752,,,
