developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9215070643642072,0.575,0.4107142857142857,0.9707401032702238,0.4791666666666667,0.6314244437213703,0.4452536975472657,0.9225780673715268,,,
3,0.9042857142857142,0.3023255813953488,0.26,0.953846153846154,0.2795698924731182,0.4979959839195493,0.2293645057567452,0.8614769230769231,,,
other,0.8791751379610805,0.3869463869463869,0.5203761755485894,0.9158130601792572,0.4438502673796791,0.6903385385255064,0.3829354104744696,0.868365651303088,,,
all,0.8905109489051095,0.3873873873873873,0.4526315789473684,0.932067932067932,0.4174757281553398,0.649525503562498,0.3587739243351563,0.8722157842157843,0.7705263157894737,0.0133733026433584,0.9178134073980556
new_all,0.9096710849288169,0.3888888888888889,0.3141025641025641,0.9590643274853801,0.3475177304964539,0.5488575082864943,0.3015568107895114,0.8832794885426465,,,
