style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.941761887209731,0.484375,0.1987179487179487,0.9870942510754791,0.2818181818181818,0.44289202382183296,0.28501710330627783,0.8535242622063115,,,
2,0.9172453703703703,0.5510204081632653,0.35294117647058826,0.9720634920634921,0.4302788844621514,0.585731365467991,0.3991799816598175,0.8980641145347028,,,
3,0.8314883148831488,0.43601895734597157,0.8363636363636363,0.8307254623044097,0.573208722741433,0.8335397821776588,0.5204971734636468,0.9064657959394802,,,
1,0.7035398230088495,0.45217391304347826,0.9285714285714286,0.6294117647058823,0.6081871345029239,0.7644957694537001,0.4818692161326074,0.8716386554621849,,,
all,0.9078467153284672,0.4692622950819672,0.48210526315789476,0.9482517482517483,0.4755970924195223,0.6761339797930902,0.425138591428984,0.888575845207424,0.9094736842105263,0.0015630184411134368,0.9640866873065015
