developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9183673469387756,0.5370370370370371,0.5178571428571429,0.9569707401032702,0.5272727272727272,0.7039702644769628,0.4827109339434278,0.9312146545365132,,,
3,0.9221428571428572,0.4347826086956521,0.3,0.97,0.3550295857988165,0.5394441583704471,0.3212342674914777,0.8657230769230769,,,
other,0.8838222480395005,0.4093959731543624,0.5736677115987461,0.9154929577464788,0.4778067885117493,0.724699075516997,0.421966252274019,0.8715486134246344,,,
all,0.8976277372262774,0.4245614035087719,0.5094736842105263,0.9344655344655344,0.4631578947368421,0.6899895641326138,0.4091609564871353,0.877002997002997,0.7536842105263157,0.0136842368859831,0.902411311703068
new_all,0.9209621993127147,0.4796747967479675,0.3782051282051282,0.9659755449229134,0.4229390681003584,0.6044310587739424,0.3842551121893721,0.8916390626916942,,,
