developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9167974882260596,0.5272727272727272,0.5178571428571429,0.955249569707401,0.5225225225225225,0.7033369127837596,0.4769780048104712,0.9225780673715268,,,
3,0.9028571428571428,0.3448275862068966,0.4,0.9415384615384615,0.3703703703703703,0.6136899743481106,0.319080149955679,0.871576923076923,,,
other,0.8875980249782167,0.4227272727272727,0.5830721003134797,0.9186939820742638,0.4901185770750988,0.7318912690238867,0.4357607913858333,0.8870931488044828,,,
all,0.8948905109489051,0.4173486088379705,0.5368421052631579,0.9288711288711288,0.4696132596685083,0.7061565919407273,0.4163196720231168,0.8876201693043798,0.783157894736842,0.0121587809708243,0.923242014897109
new_all,0.9072164948453608,0.40350877192982454,0.4423076923076923,0.9457735247208932,0.42201834862385323,0.6467788688299969,0.3721563602732971,0.8898022055916793,,,
