developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.913657770800628,0.5151515151515151,0.3035714285714285,0.9724612736660928,0.3820224719101123,0.5433336526271926,0.3526689115413057,0.9157855913449716,,,
3,0.91,0.358695652173913,0.33,0.9546153846153846,0.34375,0.5612691661966449,0.2958232215308645,0.8545461538461537,,,
other,0.8875980249782167,0.4227272727272727,0.5830721003134797,0.9186939820742638,0.4901185770750988,0.7318912690238867,0.4357607913858333,0.8870931488044828,,,
all,0.8963503649635036,0.4176991150442478,0.4968421052631579,0.9342657342657342,0.4538461538461538,0.6813094409208033,0.3988859883440503,0.8821755087018246,0.7810526315789473,0.0123632880565775,0.9216008079787904
new_all,0.9111438389788905,0.4,0.32051282051282054,0.960127591706539,0.35587188612099646,0.5547370570550021,0.31096245482490187,0.8750221513379408,,,
