developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9183673469387756,0.53125,0.6071428571428571,0.9483648881239244,0.5666666666666667,0.7588102317375046,0.5232447750018615,0.9300467174821736,,,
3,0.9128571428571428,0.3854166666666667,0.37,0.9546153846153846,0.3775510204081632,0.5943127899580256,0.3308006563609866,0.8501384615384615,,,
other,0.8812082486203892,0.4017467248908297,0.5768025078369906,0.912291933418694,0.4736164736164736,0.7254049042261567,0.4175790234611476,0.879221037252297,,,
all,0.8936131386861313,0.4126213592233009,0.5368421052631579,0.9274725274725276,0.4666056724611161,0.7056247616276612,0.4130089865586144,0.8800849676639151,0.7810526315789473,0.0131719257681014,0.92298952152506
new_all,0.914580265095729,0.44375,0.4551282051282051,0.9526847421584264,0.44936708860759494,0.6584783191203728,0.40311186299934276,0.8812722365353944,,,
