developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9277864992150706,0.5961538461538461,0.5535714285714286,0.963855421686747,0.5740740740740741,0.7304538470837492,0.5351203120108972,0.9281104007868208,,,
3,0.9028571428571428,0.330188679245283,0.35,0.9453846153846154,0.3398058252427184,0.5752257082090606,0.287567285176708,0.8433846153846154,,,
other,0.8812082486203892,0.4017467248908297,0.5768025078369906,0.912291933418694,0.4736164736164736,0.7254049042261567,0.4175790234611476,0.879221037252297,,,
all,0.8921532846715329,0.4058441558441558,0.5263157894736842,0.9268731268731268,0.458295142071494,0.6984468208190027,0.403683488551518,0.877571901782428,0.7768421052631579,0.0130550645762425,0.9218533013508394
new_all,0.9106529209621993,0.4177215189873418,0.4230769230769231,0.951089845826688,0.42038216560509556,0.6343375801117732,0.3719888966982613,0.8754072438282965,,,
