project,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.8735716918540362,0.22740524781341107,0.5,0.8963629253030896,0.312625250501002,0.6694635633487044,0.27765113629000127,0.8486532695566719,,,
2,0.8958333333333334,0.4262295081967213,0.5098039215686274,0.9333333333333333,0.4642857142857143,0.6897948923151376,0.4091047017479234,0.890025936300446,,,
3,0.8216482164821648,0.42152466367713004,0.8545454545454545,0.8165007112375533,0.5645645645645646,0.8353065134554991,0.5144556805212487,0.8980343980343981,,,
1,0.8008849557522124,0.569620253164557,0.8035714285714286,0.8,0.6666666666666666,0.8017837257372732,0.5464808331543123,0.8571428571428571,,,
all,0.8698905109489051,0.35628019323671495,0.6210526315789474,0.8935064935064935,0.4528012279355334,0.7449258749198375,0.40424914366036124,0.8792357116567643,0.8147368421052632,0.010641672283655501,0.9358666834995581
