style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9277552524880206,0.35714285714285715,0.32051282051282054,0.9648025029331248,0.33783783783783783,0.5560859389095579,0.30024020587926864,0.8264492644625613,,,
2,0.9068287037037037,0.46875,0.39215686274509803,0.9568253968253968,0.42704626334519574,0.6125566470244863,0.378550974554464,0.8827430231351802,,,
3,0.8142681426814268,0.40375586854460094,0.7818181818181819,0.8193456614509246,0.5325077399380805,0.8003620026689032,0.46762899391073276,0.8932109142635459,,,
1,0.7079646017699115,0.45689655172413796,0.9464285714285714,0.6294117647058823,0.6162790697674418,0.7718116851349974,0.4973879044402566,0.8728991596638656,,,
all,0.8952554744525547,0.41708542713567837,0.5242105263157895,0.9304695304695305,0.46455223880597013,0.6983995434479021,0.4106049905814965,0.8747681791892319,0.8989473684210526,0.0016913570714585321,0.9575232198142415
