style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9251750829340214,0.37433155080213903,0.44871794871794873,0.9542432538130622,0.40816326530612246,0.6543592861944715,0.3702997515826051,0.841929645116974,,,
2,0.8836805555555556,0.38,0.49673202614379086,0.9212698412698412,0.43059490084985835,0.6764792937549063,0.371182541867969,0.8782321817615935,,,
3,0.8081180811808119,0.40086206896551724,0.8454545454545455,0.802275960170697,0.543859649122807,0.8235823317891331,0.49060988872391775,0.9197336092072934,,,
1,0.7035398230088495,0.452991452991453,0.9464285714285714,0.6235294117647059,0.6127167630057804,0.7681966222394941,0.4924420554564552,0.8867647058823529,,,
all,0.8855839416058394,0.3967391304347826,0.6147368421052631,0.9112887112887113,0.48224607762180016,0.7484669295458533,0.43405467713339,0.8838105052841896,0.9031578947368422,0.001626666054536614,0.9602476780185759
