project,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.8753861997940268,0.3015463917525773,0.5598086124401914,0.8997781065088757,0.39195979899497485,0.7097207431862173,0.3490578446589573,0.8642149854194388,,,
2,0.7756315007429421,0.3469387755102041,0.7472527472527473,0.7800687285223368,0.4738675958188153,0.7634844467533531,0.3968902426487426,0.8590498848230808,,,
3,0.9316823228010248,0.4857142857142857,0.6623376623376623,0.9506398537477148,0.5604395604395604,0.7935014672048682,0.5317718169104982,0.9154419620598779,,,
4,0.8713692946058091,0.5213675213675214,0.6224489795918368,0.9104,0.5674418604651162,0.7527798821836356,0.49525394312470644,0.8957877551020408,,,
all,0.8746350364963503,0.3684863523573201,0.6252631578947369,0.8983016983016983,0.4637002341920375,0.749449769245628,0.41591775288730665,0.8816858930543142,0.8126315789473684,0.009348895348715884,0.9343517232672642
