project,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.8949536560247168,0.3310104529616725,0.45454545454545453,0.9289940828402367,0.38306451612903225,0.6498230818112365,0.33212251466732917,0.8562664562158488,,,
2,0.7890044576523031,0.34545454545454546,0.6263736263736264,0.8144329896907216,0.4453125,0.7142403973389433,0.3503938415179195,0.8492692874136173,,,
3,0.9299743808710503,0.47126436781609193,0.5324675324675324,0.9579524680073126,0.5,0.7141978625430326,0.46349806946983596,0.9043424582729884,,,
4,0.8741355463347165,0.5353535353535354,0.5408163265306123,0.9264,0.5380710659898477,0.7078221845195015,0.4652229864234062,0.8902530612244898,,,
all,0.8866788321167883,0.38557993730407525,0.5178947368421053,0.9216783216783216,0.4420485175202156,0.6908924314672058,0.38561789573927735,0.8739752878700248,0.8063157894736842,0.01023161470865044,0.9320792829188234
