style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9222263177294507,0.3446327683615819,0.391025641025641,0.9546343371138052,0.3663663663663664,0.6109717699002251,0.3258483330064663,0.8510599360227831,,,
2,0.8969907407407407,0.43243243243243246,0.5228758169934641,0.9333333333333333,0.47337278106508873,0.6985824426607785,0.4191612811044024,0.8811370474115573,,,
3,0.8068880688806888,0.4008438818565401,0.8636363636363636,0.7980085348506402,0.547550432276657,0.8301741920760903,0.4979819008980225,0.9027802922539765,,,
1,0.7035398230088495,0.45132743362831856,0.9107142857142857,0.6352941176470588,0.6035502958579881,0.7606388292556648,0.47145403547220294,0.8703781512605042,,,
all,0.8881386861313869,0.40308988764044945,0.6042105263157894,0.9150849150849151,0.4835720303285594,0.7435751059355713,0.43456549084836354,0.8842092644197908,0.9073684210526316,0.0016068413880605424,0.965077399380805
