style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.92480648728345,0.36666666666666664,0.4230769230769231,0.9554165037152914,0.39285714285714285,0.6357787938023548,0.35402355380195427,0.8561891439286824,,,
2,0.9074074074074074,0.47586206896551725,0.45098039215686275,0.9517460317460318,0.46308724832214765,0.6551479211831198,0.4126403200397948,0.9029152401701421,,,
3,0.8142681426814268,0.41350210970464135,0.8909090909090909,0.802275960170697,0.5648414985590778,0.8454318105760474,0.5217203521105755,0.918220612957455,,,
1,0.7079646017699115,0.45614035087719296,0.9285714285714286,0.6352941176470588,0.611764705882353,0.7680598716158491,0.4868919519539957,0.8840336134453781,,,
all,0.893978102189781,0.42159763313609466,0.6,0.9218781218781219,0.4952215464813206,0.7437249983205305,0.44652223428145466,0.8930374888269624,0.9094736842105263,0.001481632968211669,0.9659442724458205
