style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.941761887209731,0.4838709677419355,0.19230769230769232,0.9874853343762221,0.27522935779816515,0.43577634841921054,0.28009141531435877,0.8450420163853876,,,
2,0.9172453703703703,0.5543478260869565,0.3333333333333333,0.9739682539682539,0.4163265306122449,0.5697859989996987,0.3888348967831589,0.8984583463014836,,,
3,0.8228782287822878,0.42201834862385323,0.8363636363636363,0.8207681365576103,0.5609756097560976,0.8285291927884789,0.5073874742016076,0.9084572610888401,,,
1,0.7212389380530974,0.4690265486725664,0.9464285714285714,0.6470588235294118,0.6272189349112426,0.7825566803645556,0.5124500385567423,0.8774159663865546,,,
all,0.9072992700729927,0.465979381443299,0.47578947368421054,0.9482517482517483,0.4708333333333333,0.6716905539166319,0.4200667507200782,0.8873250959566749,0.9094736842105263,0.0015724090726021022,0.9644582043343654
