style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.915591596019167,0.32367149758454106,0.42948717948717946,0.9452483378959718,0.3691460055096419,0.6371593541319827,0.32860700302260737,0.856422289742587,,,
2,0.9074074074074074,0.47586206896551725,0.45098039215686275,0.9517460317460318,0.46308724832214765,0.6551479211831198,0.4126403200397948,0.9029152401701421,,,
3,0.8056580565805658,0.3983050847457627,0.8545454545454545,0.7980085348506402,0.5433526011560693,0.8257932950473094,0.491752465595882,0.9178973231604811,,,
1,0.7079646017699115,0.45614035087719296,0.9285714285714286,0.6352941176470588,0.611764705882353,0.7680598716158491,0.4868919519539957,0.8840336134453781,,,
all,0.8881386861313869,0.4017094017094017,0.5936842105263158,0.916083916083916,0.4791843670348343,0.7374717326759958,0.42917053205649774,0.8920464798359535,0.9094736842105263,0.0015098048626776656,0.9663157894736841
