project,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.8983865430827326,0.3179916317991632,0.36363636363636365,0.9397189349112426,0.3392857142857143,0.5845647751373333,0.28526495377896327,0.859941677755443,,,
2,0.8514115898959881,0.46616541353383456,0.6813186813186813,0.8780068728522337,0.5535714285714286,0.7734355078482128,0.4803127881131431,0.8650541897964578,,,
3,0.9274124679760888,0.45652173913043476,0.5454545454545454,0.9542961608775137,0.4970414201183432,0.721474309078613,0.4603655362831697,0.9034521237446282,,,
4,0.8630705394190872,0.4945054945054945,0.45918367346938777,0.9264,0.47619047619047616,0.6522175673056045,0.3979169579406264,0.8744816326530613,,,
all,0.8941605839416058,0.40540540540540543,0.47368421052631576,0.9340659340659341,0.4368932038834951,0.6651708686928102,0.38027113457331785,0.8736354172143646,0.7726315789473684,0.01347138257224004,0.9193283676303496
