developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9293563579277864,0.6170212765957447,0.5178571428571429,0.9690189328743546,0.5631067961165048,0.7083878711220223,0.5273823359047982,0.9347184656995328,,,
3,0.9178571428571428,0.4025974025974026,0.31,0.9646153846153848,0.3502824858757062,0.5468370591234369,0.31022104415577,0.8742230769230769,,,
other,0.8783038048213767,0.3847926267281106,0.5235109717868338,0.9145326504481434,0.4435590969455511,0.6919305431666507,0.3826592861909841,0.8705070261982268,,,
all,0.8943430656934307,0.4068100358422939,0.4778947368421052,0.9338661338661338,0.4394966118102614,0.6680491825380152,0.3830945866294472,0.8791217203848785,0.7768421052631579,0.0132919171704566,0.9213483146067416
new_all,0.9214531173294059,0.4838709677419355,0.38461538461538464,0.9659755449229134,0.42857142857142855,0.6095318332454689,0.3899321507882639,0.8968940416308837,,,
