style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9262808698857353,0.375,0.4230769230769231,0.9569808369182636,0.39759036144578314,0.6362990711347595,0.3592201583956751,0.8438186275984476,,,
2,0.8796296296296297,0.36585365853658536,0.49019607843137253,0.9174603174603174,0.41899441340782123,0.670623180135797,0.35814044823072616,0.8729743749351592,,,
3,0.8093480934809348,0.4034334763948498,0.8545454545454545,0.802275960170697,0.5481049562682215,0.8279983545001519,0.4968546419920768,0.9156989525410578,,,
1,0.7035398230088495,0.45217391304347826,0.9285714285714286,0.6294117647058823,0.6081871345029239,0.7644957694537001,0.4818692161326074,0.8923319327731093,,,
all,0.885036496350365,0.3936899862825789,0.6042105263157894,0.9116883116883117,0.47674418604651164,0.7421938255207653,0.4274222400344496,0.8836138598243862,0.9052631578947369,0.0016610983699950543,0.959876160990712
