style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9299668263914486,0.3629032258064516,0.28846153846153844,0.9691044192412984,0.32142857142857145,0.528724268124909,0.2871040094333958,0.8288835073152633,,,
2,0.9045138888888888,0.45384615384615384,0.38562091503267976,0.954920634920635,0.4169611307420495,0.6068256496075976,0.36677188658826204,0.8779831932773109,,,
3,0.8105781057810578,0.4,0.8,0.8122332859174964,0.5333333333333333,0.8060934367267837,0.4713594903994413,0.8910642700116385,,,
1,0.7168141592920354,0.4649122807017544,0.9464285714285714,0.6411764705882353,0.6235294117647059,0.7789914833247132,0.507390756190509,0.8782563025210084,,,
all,0.8954379562043796,0.4166666666666667,0.5157894736842106,0.9314685314685315,0.4609595484477893,0.6931389929873794,0.40660721525511756,0.8742953888217047,0.8968421052631579,0.001710138334435863,0.9570278637770897
