style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9178031699225949,0.3412322274881517,0.46153846153846156,0.9456394211967148,0.3923705722070845,0.6606428412003365,0.3539378126765571,0.845543405232494,,,
2,0.8755787037037037,0.35514018691588783,0.49673202614379086,0.9123809523809524,0.4141689373297003,0.6732078721250904,0.352825062635703,0.8729079780060173,,,
3,0.8068880688806888,0.39826839826839827,0.8363636363636363,0.802275960170697,0.5395894428152492,0.8191425025082583,0.48435341341163796,0.916630027156343,,,
1,0.7035398230088495,0.45217391304347826,0.9285714285714286,0.6294117647058823,0.6081871345029239,0.7644957694537001,0.4818692161326074,0.8923319327731093,,,
all,0.8791970802919709,0.3787289234760052,0.6147368421052631,0.9042957042957043,0.46869983948635635,0.7455896227738796,0.4200025266181008,0.8840042063199957,0.9073684210526316,0.0016527511420051293,0.9603715170278638
