style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9321784002948765,0.3409090909090909,0.19230769230769232,0.9773171685569026,0.2459016393442623,0.43352694188235397,0.2229005692936416,0.8392672703388385,,,
2,0.9079861111111112,0.47,0.30718954248366015,0.9663492063492064,0.3715415019762846,0.5448416013648928,0.33279565717614523,0.8837680257288101,,,
3,0.7872078720787208,0.37037037037037035,0.8181818181818182,0.7823613086770982,0.509915014164306,0.8000711205939975,0.4487222878979835,0.881391439286176,,,
1,0.668141592920354,0.4214876033057851,0.9107142857142857,0.5882352941176471,0.576271186440678,0.7319250547113999,0.4319045713722758,0.8340336134453782,,,
all,0.8921532846715329,0.39492753623188404,0.4589473684210526,0.9332667332667333,0.42453748782862705,0.6544618485959893,0.366663062531827,0.8738598243861402,0.9052631578947369,0.0016986608959497164,0.9619814241486067
