style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9237007003317361,0.3375796178343949,0.33974358974358976,0.959327336722722,0.33865814696485624,0.5708986890135018,0.298175261173082,0.8354115901045897,,,
2,0.8917824074074074,0.415,0.5424836601307189,0.9257142857142857,0.4702549575070821,0.7086500363011208,0.4157562852802769,0.883701628799668,,,
3,0.7958179581795818,0.3888888888888889,0.8909090909090909,0.7809388335704125,0.5414364640883977,0.8341136051353089,0.49689346368678283,0.9008276218802534,,,
1,0.6548672566371682,0.4112903225806452,0.9107142857142857,0.5705882352941176,0.5666666666666667,0.7208625785424411,0.4175665315739262,0.8364495798319327,,,
all,0.8835766423357664,0.3888130968622101,0.6,0.9104895104895104,0.4718543046357616,0.7391168421120616,0.42196270254852924,0.8780600452179399,0.9010526315789473,0.0015943205460756552,0.9617337461300309
