developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9309262166405023,0.7307692307692307,0.3392857142857143,0.9879518072289156,0.4634146341463415,0.5789628093371153,0.4683148133674394,0.950823702975166,,,
3,0.925,0.4675324675324675,0.36,0.9684615384615384,0.4067796610169492,0.5904626608399162,0.3710486998725877,0.8748615384615385,,,
other,0.8957304676154516,0.4476439790575916,0.5360501567398119,0.9324583866837388,0.4878744650499286,0.7069967923089683,0.4325188331608111,0.8817397115666354,,,
all,0.9072992700729928,0.465979381443299,0.4757894736842105,0.9482517482517484,0.4708333333333333,0.6716905539166319,0.4200667507200782,0.887183973920816,0.7789473684210526,0.0116683813264162,0.9237470016412068
new_all,0.9268532155130094,0.5339805825242718,0.3525641025641026,0.9744816586921851,0.4247104247104247,0.5861461007820391,0.3969340674488367,0.9020501915238758,,,
