developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9293563579277864,0.6410256410256411,0.4464285714285714,0.9759036144578314,0.5263157894736842,0.6600539799549647,0.4988309189138106,0.9554339808212442,,,
3,0.9185714285714286,0.4313725490196078,0.44,0.9553846153846154,0.4356435643564356,0.6483588749830073,0.3917905988412074,0.8857615384615385,,,
other,0.8957304676154516,0.4476439790575916,0.5360501567398119,0.9324583866837388,0.4878744650499286,0.7069967923089683,0.4325188331608111,0.8817397115666354,,,
all,0.9054744525547446,0.4588910133843212,0.5052631578947369,0.9434565434565436,0.4809619238476953,0.6904301792964341,0.4296983438152865,0.8912416005047583,0.7873684210526316,0.0118468033247009,0.9258931953036234
new_all,0.9219440353460973,0.48936170212765956,0.4423076923076923,0.9617224880382775,0.46464646464646464,0.6522095171987471,0.42329367727838485,0.9112089177878653,,,
