project,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.891520768966701,0.31864406779661014,0.44976076555023925,0.9256656804733728,0.373015873015873,0.645234922406783,0.3211482204202359,0.8550561280824438,,,
2,0.8588410104011887,0.48484848484848486,0.7032967032967034,0.8831615120274914,0.5739910313901345,0.788114572817599,0.5050491735212258,0.8695290963332201,,,
3,0.9308283518360376,0.4772727272727273,0.5454545454545454,0.9579524680073126,0.509090909090909,0.722855122416649,0.47327953000706563,0.9104442175740165,,,
4,0.8658367911479945,0.504950495049505,0.5204081632653061,0.92,0.5125628140703518,0.6919360593321334,0.4348630700823664,0.8784489795918368,,,
all,0.8925182481751824,0.4074675324675325,0.5284210526315789,0.9270729270729271,0.46012832263978004,0.6999177465889225,0.4057367515153775,0.8744043325095956,0.7810526315789473,0.013166708750607782,0.9203383411185456
