style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9233321046811648,0.3602150537634409,0.42948717948717946,0.9534610872115761,0.391812865497076,0.6399213335225507,0.35278383604477387,0.8609623657531362,,,
2,0.9056712962962963,0.4652777777777778,0.43790849673202614,0.9511111111111111,0.4511784511784512,0.6453678306917643,0.39985142814181235,0.9017740429505136,,,
3,0.8031980319803198,0.3958333333333333,0.8636363636363636,0.7937411095305832,0.5428571428571428,0.8279514994875518,0.49295342790756447,0.9193715246346825,,,
1,0.6769911504424779,0.4297520661157025,0.9285714285714286,0.5941176470588235,0.5875706214689266,0.7427520934126727,0.4524541362417777,0.8811974789915967,,,
all,0.8897810218978102,0.40665701881331406,0.5915789473684211,0.9180819180819181,0.48198970840480276,0.7369653551537427,0.43198502386307724,0.8935573899784426,0.9094736842105263,0.0014722423367230036,0.9660681114551082
