style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9406561002580169,0.4626865671641791,0.1987179487179487,0.9859210011732499,0.27802690582959644,0.4426287371501025,0.2769610285709896,0.8490944917421256,,,
2,0.9184027777777778,0.5697674418604651,0.3202614379084967,0.9765079365079365,0.4100418410041841,0.5592296807887531,0.38767631944777436,0.897097209254072,,,
3,0.8253382533825339,0.42592592592592593,0.8363636363636363,0.8236130867709816,0.5644171779141104,0.8299638764479194,0.5110796427351318,0.9070735807577913,,,
1,0.6858407079646017,0.4369747899159664,0.9285714285714286,0.6058823529411764,0.5942857142857143,0.7500700247422282,0.46212903855846443,0.8713235294117647,,,
all,0.906021897810219,0.45901639344262296,0.47157894736842104,0.9472527472527472,0.4652128764278297,0.6683595240896142,0.41375302824465165,0.8871843945528155,0.9073684210526316,0.0015984941600706176,0.9642105263157895
