developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9199372056514914,0.5490196078431373,0.5,0.9604130808950088,0.5233644859813084,0.6929693647250968,0.4803920787032624,0.9297393656257684,,,
3,0.9064285714285716,0.3495145631067961,0.36,0.9484615384615384,0.354679802955665,0.5843339403510238,0.3042874887746394,0.8446461538461538,,,
other,0.8742375835027593,0.3817427385892116,0.5768025078369906,0.9046094750320104,0.4594257178526841,0.7223441103875403,0.4022768376767228,0.8721496835100085,,,
all,0.8877737226277372,0.389937106918239,0.5221052631578947,0.9224775224775223,0.4464446444644464,0.6939959435258751,0.3905448033141318,0.8733662127346339,0.7747368421052632,0.0134066915553181,0.9181921474561292
new_all,0.9106529209621993,0.4155844155844156,0.41025641025641024,0.9521531100478469,0.4129032258064516,0.6250015335522837,0.3645614763846874,0.8772952194004825,,,
