project,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.893923789907312,0.32269503546099293,0.4354066985645933,0.9293639053254438,0.37067209775967414,0.6361220557273963,0.3183547547911308,0.8549074912941309,,,
2,0.8023774145616642,0.36875,0.6483516483516484,0.8264604810996563,0.4701195219123506,0.7320088901225575,0.3814040667404064,0.8489105396321892,,,
3,0.9316823228010248,0.4819277108433735,0.5194805194805194,0.9606946983546618,0.5,0.7064433317425118,0.46376745835439964,0.9011253828438472,,,
4,0.8672199170124482,0.5111111111111111,0.46938775510204084,0.9296,0.48936170212765956,0.6605625308347857,0.4137037944533361,0.888930612244898,,,
all,0.8872262773722628,0.383739837398374,0.4968421052631579,0.9242757242757242,0.43302752293577984,0.6776570642240667,0.37538204399233427,0.8717337399442662,0.8042105263157895,0.0102639602171114,0.9320792829188234
