style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9244378916328787,0.3689839572192513,0.4423076923076923,0.9538521705123191,0.40233236151603496,0.649535335714684,0.36404968485262457,0.8414357771025741,,,
2,0.8888888888888888,0.4020100502512563,0.5228758169934641,0.9244444444444444,0.45454545454545453,0.6952479012222603,0.3980835976651492,0.8758626413528374,,,
3,0.8142681426814268,0.4072398190045249,0.8181818181818182,0.813655761024182,0.5438066465256798,0.8159156512341679,0.4857608024879569,0.9116255010991853,,,
1,0.6946902654867256,0.44537815126050423,0.9464285714285714,0.611764705882353,0.6057142857142858,0.7609149733305657,0.48265599663908804,0.8853991596638655,,,
all,0.8874087591240876,0.4022038567493113,0.6147368421052631,0.9132867132867133,0.48626144879267275,0.7492869877840993,0.4382321582915555,0.8813931331826069,0.9052631578947369,0.0016757060189774228,0.9597523219814241
