style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.915591596019167,0.334841628959276,0.47435897435897434,0.9425107547907704,0.3925729442970822,0.6686467191012401,0.3547789691414557,0.8427744853243484,,,
2,0.8831018518518519,0.38388625592417064,0.5294117647058824,0.9174603174603174,0.44505494505494503,0.6969320524371696,0.3877351734469349,0.8760161842514784,,,
3,0.8093480934809348,0.3991031390134529,0.8090909090909091,0.8093883357041252,0.5345345345345346,0.8092396087330554,0.4741553964443413,0.9116255010991853,,,
1,0.6946902654867256,0.44537815126050423,0.9464285714285714,0.611764705882353,0.6057142857142858,0.7609149733305657,0.48265599663908804,0.8853991596638655,,,
all,0.8804744525547445,0.38372093023255816,0.6252631578947369,0.9046953046953047,0.4755804643714972,0.7521121213930323,0.42814831137310555,0.8815841001104159,0.9073684210526316,0.001583886511088249,0.9602476780185759
