developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9324960753532182,0.6226415094339622,0.5892857142857143,0.965576592082616,0.6055045871559633,0.754321212589816,0.5688829845570079,0.9385910990902384,,,
3,0.9164285714285716,0.3896103896103896,0.3,0.9638461538461538,0.3389830508474576,0.5377302726775257,0.2980555130124065,0.8780307692307692,,,
other,0.8785942492012779,0.3856812933025404,0.5235109717868338,0.914852752880922,0.4441489361702128,0.6920516264720079,0.3833171641734841,0.8678759648228499,,,
all,0.8945255474452555,0.408525754884547,0.4842105263157895,0.9334665334665336,0.443159922928709,0.6723052293921309,0.3870661272156058,0.8788684999211315,0.7747368421052632,0.0133388703278999,0.9205908344905944
new_all,0.9214531173294059,0.4846153846153846,0.40384615384615385,0.9643806485911749,0.4405594405594406,0.6240684383761169,0.4006130302532557,0.9015083357188621,,,
