developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9246467817896388,0.6,0.4285714285714285,0.9724612736660928,0.5,0.6455765773984279,0.4681065381997198,0.9279874600442588,,,
3,0.9035714285714286,0.2988505747126437,0.26,0.953076923076923,0.2780748663101604,0.4977951385861457,0.2273087237371789,0.8583461538461539,,,
other,0.8785942492012779,0.3856812933025404,0.5235109717868338,0.914852752880922,0.4441489361702128,0.6920516264720079,0.3833171641734841,0.8678759648228499,,,
all,0.8903284671532846,0.3875,0.4568421052631579,0.9314685314685316,0.4193236714975845,0.6523297056722666,0.3607045061861099,0.8717188075082813,0.7726315789473684,0.0134526013092627,0.9176871607120312
new_all,0.9101620029455081,0.3937007874015748,0.32051282051282054,0.9590643274853801,0.35335689045936397,0.5544298085921883,0.30749624952156546,0.8832999359315149,,,
