developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9277864992150706,0.6190476190476191,0.4642857142857143,0.9724612736660928,0.5306122448979592,0.6719374056110118,0.4983435827643416,0.9376075731497416,,,
3,0.9185714285714286,0.4102564102564102,0.32,0.9646153846153848,0.3595505617977528,0.5555870076566973,0.3195707478543992,0.8496461538461538,,,
other,0.8698809178042405,0.3717693836978131,0.5862068965517241,0.8988476312419974,0.4549878345498783,0.7258861345853356,0.3981839580733597,0.8708557271242158,,,
all,0.8890510948905109,0.3932584269662921,0.5157894736842106,0.9244755244755244,0.4462659380692167,0.6905322180775965,0.3902428280889004,0.8739561491140437,0.8063157894736842,0.0107042764935799,0.9314480494887007
new_all,0.9214531173294059,0.48333333333333334,0.3717948717948718,0.9670388091440723,0.42028985507246375,0.5996166025606577,0.38268513362574524,0.8837770416717785,,,
