developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9293563579277864,0.6,0.5892857142857143,0.9621342512908778,0.5945945945945946,0.7529754109602091,0.5559320720005629,0.9417875583968528,,,
3,0.9128571428571428,0.3962264150943396,0.42,0.9507692307692308,0.4077669902912621,0.6319201507493466,0.360956852747847,0.8599076923076923,,,
other,0.8698809178042405,0.3717693836978131,0.5862068965517241,0.8988476312419974,0.4549878345498783,0.7258861345853356,0.3981839580733597,0.8708557271242158,,,
all,0.8877737226277372,0.394578313253012,0.5515789473684211,0.9196803196803196,0.4600526777875329,0.712233320369613,0.4063324159312459,0.877656028182344,0.8084210526315789,0.0104225575489199,0.9325842696629212
new_all,0.9180166912125675,0.4658385093167702,0.4807692307692308,0.9542796384901648,0.47318611987381703,0.6773391231396989,0.4288104753462236,0.8920957210430894,,,
