developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9293563579277864,0.6,0.5892857142857143,0.9621342512908778,0.5945945945945946,0.7529754109602091,0.5559320720005629,0.9417875583968528,,,
3,0.9092857142857144,0.3783783783783784,0.42,0.946923076923077,0.3981042654028436,0.6306406998503128,0.3497508308210452,0.8607,,,
other,0.8698809178042405,0.3717693836978131,0.5862068965517241,0.8988476312419974,0.4549878345498783,0.7258861345853356,0.3981839580733597,0.8708557271242158,,,
all,0.8868613138686131,0.3916292974588938,0.5515789473684211,0.9186813186813186,0.458041958041958,0.7118463842187265,0.4041628520886233,0.8778423681581577,0.8084210526315789,0.0104298613734111,0.9328367630349704
new_all,0.9155621011291114,0.45180722891566266,0.4807692307692308,0.9516214779372674,0.4658385093167702,0.6763950960284814,0.42028327943484656,0.8924092476724055,,,
