project,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.8874013044970821,0.32753623188405795,0.5406698564593302,0.9142011834319527,0.40794223826714804,0.7030512233266533,0.3632935748722029,0.8758564310183743,,,
2,0.8112927191679049,0.3888888888888889,0.6923076923076923,0.8298969072164949,0.4980237154150198,0.7579868156428202,0.417690813668159,0.8547449114459423,,,
3,0.8932536293766012,0.34415584415584416,0.6883116883116883,0.9076782449725777,0.4588744588744589,0.7904211189238716,0.4370912483741613,0.9078681830052946,,,
4,0.8326417704011065,0.41843971631205673,0.6020408163265306,0.8688,0.49372384937238495,0.7232240740078346,0.40677673100719375,0.8657632653061225,,,
all,0.872080291970803,0.35910224438902744,0.6063157894736843,0.8973026973026973,0.4510571652310102,0.7375966332026952,0.40089737871622844,0.8817881066302119,0.7726315789473684,0.01285681791148182,0.9156672137356394
