project,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.8928939237899073,0.3395638629283489,0.5215311004784688,0.9215976331360947,0.41132075471698115,0.693283367612277,0.36520472149652794,0.877165850343988,,,
2,0.8395245170876672,0.4405594405594406,0.6923076923076923,0.8625429553264605,0.5384615384615384,0.772751656690763,0.4638230551756045,0.8659982629054793,,,
3,0.9060631938514091,0.38461538461538464,0.7142857142857143,0.9195612431444241,0.5,0.8104501584853163,0.4798150405772669,0.9226477361760725,,,
4,0.8478561549100968,0.4491525423728814,0.5408163265306123,0.896,0.49074074074074076,0.6961116495013057,0.4046068376125329,0.8659102040816327,,,
all,0.8832116788321168,0.38620689655172413,0.5894736842105263,0.9110889110889111,0.4666666666666667,0.7328457798629512,0.4156836812622682,0.885204059098796,0.7768421052631579,0.012939246787882329,0.9204645878045701
