project,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.8728345005528935,0.2195845697329377,0.47435897435897434,0.8971450919045757,0.3002028397565923,0.6523563639967362,0.26221230380052546,0.8405658674528443,,,
2,0.8940972222222222,0.41847826086956524,0.5032679738562091,0.932063492063492,0.456973293768546,0.6848924770766113,0.4009345607221259,0.8883867621122523,,,
3,0.8191881918819188,0.4155251141552511,0.8272727272727273,0.817923186344239,0.5531914893617021,0.8225846734936153,0.4974510286748864,0.8995344626923574,,,
1,0.8185840707964602,0.5974025974025974,0.8214285714285714,0.8176470588235294,0.6917293233082706,0.8195356340405124,0.5821464244957559,0.8581932773109244,,,
all,0.8693430656934307,0.3525091799265606,0.6063157894736843,0.8943056943056943,0.4458204334365325,0.7363638116269486,0.395470955145677,0.876825069667175,0.8105263157894737,0.010522724284799072,0.9338467365231662
