style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9343899741983045,0.39,0.25,0.9761439186546734,0.3046875,0.49399997941666796,0.2794105960256018,0.8399178223679592,,,
2,0.9120370370370371,0.504950495049505,0.3333333333333333,0.9682539682539683,0.4015748031496063,0.5681120688308978,0.365211616222447,0.8839713663243075,,,
3,0.7785977859778598,0.3611111111111111,0.8272727272727273,0.7709815078236131,0.5027624309392266,0.798631313344324,0.44246414733305683,0.8846889952153111,,,
1,0.6592920353982301,0.41732283464566927,0.9464285714285714,0.5647058823529412,0.5792349726775956,0.7310634592924236,0.4447686548030365,0.8379201680672269,,,
all,0.8928832116788321,0.40344827586206894,0.4926315789473684,0.9308691308691309,0.44360189573459713,0.6771820506580372,0.38733875429158954,0.8750851254009149,0.9010526315789473,0.0016308396685315765,0.9613622291021672
