developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9262166405023547,0.6046511627906976,0.4642857142857143,0.9707401032702238,0.5252525252525253,0.6713425073929133,0.4909866246065246,0.9534361937546104,,,
3,0.9157142857142856,0.41,0.41,0.9546153846153846,0.41,0.6256135450038688,0.3646153846153846,0.8869923076923076,,,
other,0.8983444670345628,0.4579945799457994,0.5297805642633229,0.9359795134443022,0.4912790697674418,0.7041759402105647,0.4365640804417001,0.8824100201092563,,,
all,0.906021897810219,0.4609375,0.4968421052631579,0.9448551448551448,0.4782168186423505,0.6851597035279849,0.4270195584325364,0.8918942110521058,0.7810526315789473,0.0118687147981744,0.9255144552455498
new_all,0.9189985272459499,0.46853146853146854,0.42948717948717946,0.9595959595959596,0.44816053511705684,0.6419767613661433,0.40498701797264536,0.9113469376627271,,,
